"Name","Handle","Timestamp","Content","Comments","Retweets","Likes","Analytics","Tags","Mentions","Tweet Link","Tweet ID","Replying To"
"Aiereen Lee","@Aiereen_LEE","2024-10-14T10:05:35.000Z","Apakah tdk bisa di pertimbangkan lagi kenaikan PPN 12%? Apakah negara Sudah mempertimbangkan apa yang menjadi dampak bagi rakyatnya da investor ?","0","0","0","17","[]","[]","https://x.com/Aiereen_LEE/status/1845767903427145743","tweet_id:1845767903427145743","['@ARSIPAJA']"
"agung","@agungsb___","2024-10-14T09:57:11.000Z","Ppn 12%
Tapera 3%
Belom lagi pph21 ","0","0","1","105","[]","[]","https://x.com/agungsb___/status/1845765788638355556","tweet_id:1845765788638355556","[]"
"St. Rajo Alam","@AGoeci","2024-10-14T09:51:27.000Z","Kacau cara berhitung kamu.
Mis harga barang Rp.500
PPN 11% = Rp.55PPN 12%= Rp.60
Kenaikan PPN=Rp.5
Harga + PPN 11% = Rp.555
Harga + PPN 12% = Rp.560
Kenaikan harga setelah PPN jadi 12% adalah (5/555)*100%=0,9%","0","0","0","197","[]","[]","https://x.com/AGoeci/status/1845764346992820337","tweet_id:1845764346992820337","['@Strategi_Bisnis']"
"bayu wicak","@bayuwicak14","2024-10-14T09:49:33.000Z","Inget ppn 12%, tapera ","0","0","0","44","[]","[]","https://x.com/bayuwicak14/status/1845763867185672500","tweet_id:1845763867185672500","['@kompascom']"
"Kompas.com","@kompascom","2024-10-14T09:34:14.000Z","PPN 12 Persen Berlaku 1 Januari 2025, DJP: Penyesuaian Ikut Pemerintah Baru dlvr.it/TFKDc9","1","0","0","887","[]","[]","https://x.com/kompascom/status/1845760014226764005","tweet_id:1845760014226764005","[]"
"TOBAT GUSTI","@FaridOYI","2024-10-14T09:34:00.000Z","TERIMA KASIH NDASMU.... SELAMAT MENIKMATI KENAIKAN PPN 12 % TENTU SANGAT DITUNGGU SAMA PENDUKUNGNYA MANTAAPPPP.... RAKYAT TAMBAH SEJAHTERA AAMIIN.","0","0","1","72","[]","[]","https://x.com/FaridOYI/status/1845759955418358202","tweet_id:1845759955418358202","[]"
"Budi Widhiyanto","@bacabudipekerti","2024-10-14T09:33:45.000Z","kenapa dibandingkan dengan harga barang juga, bandingkan saja dengan pajak awalnya

harga pokok: 1.000.000
ppn 11% : 110.000ppn 12% : 120.000
selisih 10.000

selisih/pajak awal = 10.000/110.000 = 0.09= 9%","1","0","4","1.1K","[]","[]","https://x.com/bacabudipekerti/status/1845759892122148889","tweet_id:1845759892122148889","['@alfredodragovic', '@Strategi_Bisnis']"
":)","@Outstandjing","2024-10-14T09:29:49.000Z","Otw ppn 12% ","41","2.8K","6.7K","153K","[]","[]","https://x.com/Outstandjing/status/1845758903717699777","tweet_id:1845758903717699777","[]"
"Bloomberg Technoz","@BloombergTZ","2024-10-14T09:11:11.000Z","Kode Tim Prabowo Soal Penundaan Kenaikan PPN 12% dlvr.it/TFKBh4","0","0","0","38","[]","[]","https://x.com/BloombergTZ/status/1845754212518609008","tweet_id:1845754212518609008","[]"
"Anda Ekaputri","@andaekaputri","2024-10-14T09:10:17.000Z","PPN 12% HAHAHA","0","0","0","60","[]","[]","https://x.com/andaekaputri/status/1845753988383477797","tweet_id:1845753988383477797","[]"
"Ayla","@carelessbyee","2024-10-14T09:07:50.000Z","hari biasa aja ptpt 300 berat bangat kl ppn 12% venue banter banter di paskal, kalo ga numpukin bs 400++ lol, ","1","0","0","31","[]","[]","https://x.com/carelessbyee/status/1845753369828479258","tweet_id:1845753369828479258","['@carelessbyee']"
"chicusooya","@QueenjisooSsi","2024-10-14T08:45:46.000Z","PPN 12% in this economy??????","1","0","0","94","[]","[]","https://x.com/QueenjisooSsi/status/1845747816737693830","tweet_id:1845747816737693830","[]"
"Alfredo Dragovic","@alfredodragovic","2024-10-14T08:27:27.000Z","Harga pokok : 1.000.000
Harga pokok + Ppn 11% : 1.110.000
Harga pokok + Ppn 12% : 1.120.000
Selisih  : 10.000
10.000 / 1.110.000 = 0,9%","5","0","8","3.4K","[]","[]","https://x.com/alfredodragovic/status/1845743208443375675","tweet_id:1845743208443375675","['@Strategi_Bisnis']"
"ꦥꦿ","@SiangRemang","2024-10-14T08:06:21.000Z","mulyono anjingggg. Ppn 12%, pajak natura, tapera, segala cara pokoknya buat meres rakyat. Terus duit pajak dihamburhamburin buat kek ginian bangsatttt. Semoga kekal di neraka","0","0","0","152","[]","[]","https://x.com/SiangRemang/status/1845737897066139987","tweet_id:1845737897066139987","[]"
"Uswatul Chabibah","@uswahabibah","2024-10-14T07:46:40.000Z","Menyiapkan mental untuk tahun 2025, karena buat gw:

1. PPN 12% - ga ikhlas
2. IPL naik Rp2000/m2 - ikhlas krn memang butuh renov fasilitas ini-itu demi keamanan/kenyamanan bersama.

Jadi harus makin mahir kelola uang sembari tetap marah-marah kepada pemerintah!","1","1","2","321","[]","[]","https://x.com/uswahabibah/status/1845732943219867891","tweet_id:1845732943219867891","[]"
"kumparan","@kumparan","2024-10-14T06:31:03.000Z","Tim Prabowo beri sinyal PPN 12 persen ditunda, bakal ada revisi Undang-Undang Harmonisasi Peraturan Perpajakan (UU HPP). #bisnisupdate #update #bisnis #text","47","194","465","118K","['#bisnisupdate', '#update', '#bisnis', '#text']","[]","https://x.com/kumparan/status/1845713914883149869","tweet_id:1845713914883149869","[]"
"Oktoberfest","@matakini","2024-10-14T06:19:55.000Z","Sebentar...
PPN 11% =Rp110rb, harga sebelum PPN = Rp99.099,0991. Harga sebelum PPN dikenakan PPN 12% akan jadi Rp110.990,991. Jadi kalau PPN12% harganya bukan Rp120.000. Matematika sederhana sih ini.","2","1","2","1.1K","[]","[]","https://x.com/matakini/status/1845711111280267264","tweet_id:1845711111280267264","['@Strategi_Bisnis']"
"Elsia|mU","@Elsia_CChaidir","2024-10-14T06:16:33.000Z","Anda hitung % kenaikan langsung dari 12 : 11 = 9%? Mana dasar harga awalnya? Yang akan masyarakat rasakan ya naik ~0.9% dari harga beli sebelumnya. Misal: 
Harga sebelum PPN Rp 1
Harga +PPN 11% = Rp 1.11
Harga +PPN 12%= Rp 1.12
Coba bagi 1.12÷1.11=0.9%
Jgn blo'onin netijen!","3","4","6","656","[]","[]","https://x.com/Elsia_CChaidir/status/1845710266249748776","tweet_id:1845710266249748776","[]"
"IDX CHANNEL","@idx_channel","2024-10-14T06:15:22.000Z","PPN 12 Persen akan tetap naik! Tertuang di UU HPPidxchannel.com/economics/sri-
…","0","0","1","1.7K","[]","[]","https://x.com/idx_channel/status/1845709965996208372","tweet_id:1845709965996208372","['@Strategi_Bisnis']"
"Ken arok","@arok07_arok","2024-10-14T06:02:25.000Z","Pak  mohon setelah di Lantik JD Presiden, mohon kebijakan untuk kenaikan PPN 12% dan Tapera dapat di evaluasi lagi kalo perlu di batalkan..bagaimana daya beli masyarakat mau tinggi kalo potnya saja sudah gede ..terima kasih","0","0","0","84","[]","['@prabowo']","https://x.com/arok07_arok/status/1845706710146826592","tweet_id:1845706710146826592","[]"
"Petrolaut","@Muhzelandi","2024-10-14T06:02:22.000Z","Bagaimana cara kita menaikkan daya beli masyarakat? Yak betul naikkan PPN 12%!: Tp kami minta gaji kami naik nyesuain kenaikan PPN ini!: Loh itu kembali ke keputusan perusahaan masing² ya, apa kalian ga ada ""sense of crisis"" sama perusahaan/kantor kalian! Prihatin dong!","1","0","0","293","[]","[]","https://x.com/Muhzelandi/status/1845706695177294004","tweet_id:1845706695177294004","[]"
"ISLE","@kidofuniverse","2024-10-14T05:47:37.000Z","berita selebgram ini ke up lagi apa buat nutupin ppn 12% itukah?","0","0","0","20","[]","[]","https://x.com/kidofuniverse/status/1845702982329085980","tweet_id:1845702982329085980","[]"
"xsan","@isanasisan","2024-10-14T05:34:37.000Z","contoh lain 

beli barang 100rb include ppn 11%

berarti harga jual aslinya ga 100rb, tapi 90rban

kalo 100rb include ppn 12%

berarti harga jual aslinya 89,2rban

keliatan kan bedanya? baca pelan pelan, banyak barang yg mas beli sudah termasuk ppn

wes yo","1","0","0","49","[]","[]","https://x.com/isanasisan/status/1845699712516850005","tweet_id:1845699712516850005","['@ericko_sinuhaji']"
"raumdeuter25","@cumabacabaca","2024-10-14T05:21:59.000Z","Ppn 12% ok gas ok gas","0","0","0","60","[]","[]","https://x.com/cumabacabaca/status/1845696532949217425","tweet_id:1845696532949217425","['@kumparan']"
"nama tidak boleh kosong","@askmearmything","2024-10-14T05:17:42.000Z","Tapi perkara ppn 12% itu udah dibuat aturannya dari 2-3 tahun lalu..
Pertengahan 2025 atau diakhir 2025 gitu gw lupa harus terealisasi..

Cuma aturan yang pph badan mau jadi 20% udah keluar dari rentang yang sama, gak realisasi2 juga tuh ","0","0","0","30","[]","[]","https://x.com/askmearmything/status/1845695455927435417","tweet_id:1845695455927435417","['@askmearmything']"
"wannafight","@wannafigh","2024-10-14T05:10:57.000Z","Yang DIDUGA dimaki2 aja santai2 aja tuh. Yg sibuk cuma netizens2 aja, itu pun sudah mulai pudar dan hilang pembahasan2 dan teriakan2 mengenai FUFUFAFA ini

Ya udah lah, mari nikmatin bersama PPN 12%, Tapera, Tunjangan Pensiun wajib dll dst","1","3","12","922","[]","[]","https://x.com/wannafigh/status/1845693758219948211","tweet_id:1845693758219948211","['@LexWu_13']"
"Fery Widiatmoko","@TheFeds24","2024-10-14T05:08:58.000Z","kan ada juga barang yang dikecualikan dari terkena kenaikan tarif PPN 12 persen, seperti beras, gabah, pokoknya yng pokok2, ga kena, termasuk jasa kesehatan pendidikan, keuangan juga","0","0","0","440","[]","[]","https://x.com/TheFeds24/status/1845693256807616756","tweet_id:1845693256807616756","['@Strategi_Bisnis']"
"Ta","@sugarminion","2024-10-14T04:51:01.000Z","disana aja umr nya diatas 30 jtan engga seitu masa umr dibawah 5 jtan PPN 12%","0","0","0","56","[]","[]","https://x.com/sugarminion/status/1845688739319959554","tweet_id:1845688739319959554","[]"
"PPN 11/12 X 12%","@psych_89","2024-10-14T04:50:50.000Z","Pasti para pendukung 02 sangat bangga akan bayar PPN 12% tahun depan. ","0","0","0","33","[]","[]","https://x.com/psych_89/status/1845688693291614332","tweet_id:1845688693291614332","[]"
"Anton Hs","@AntonHs1073374","2024-10-14T04:12:45.000Z","rakyat ga usah protes!
kalian nikmati saja kenaikan pajak PPN 12% itu","0","0","0","62","[]","[]","https://x.com/AntonHs1073374/status/1845679111785890079","tweet_id:1845679111785890079","['@kompascom']"
"Mas Adhi","@adhibroke","2024-10-14T04:01:01.000Z","Karena ppn 12% kah?","0","0","0","132","[]","[]","https://x.com/adhibroke/status/1845676157687222331","tweet_id:1845676157687222331","['@LexWu_13']"
"Dirkovian","@Redgerbil5","2024-10-14T03:36:54.000Z","Tunjangan Perumahan DPR berarti No Tapera, no PPN 12%","0","0","0","38","[]","[]","https://x.com/Redgerbil5/status/1845670089892479171","tweet_id:1845670089892479171","['@Mdy_Asmara1701']"
"Cokie Pramuka","@CokiePramuka","2024-10-14T03:30:45.000Z","Tapera 3%PPn 12%
Pertalite Menghilang

makin deflasi 5 bulan kedepan","0","0","0","86","[]","[]","https://x.com/CokiePramuka/status/1845668542097559596","tweet_id:1845668542097559596","[]"
"R Anu Gerah","@mrdhngrh","2024-10-14T03:13:10.000Z","sekarang tuh sampe tahap tiap ke jakarta ngerasa dirampok karena ya makanan di sana itu gak sepadan!!! mau ditambah PPN 12% lagi hah anj mending main ke negara lain, udaranya bersih lagi","0","0","0","47","[]","[]","https://x.com/mrdhngrh/status/1845664116951949457","tweet_id:1845664116951949457","['@mrdhngrh']"
"TEPPEN","@Teppen998","2024-10-14T03:01:53.000Z","anniv tahun depan bakal gilak sih, ppn 12% berlaku ditambah tapera ","1","3","1","4.2K","[]","[]","https://x.com/Teppen998/status/1845661277215227966","tweet_id:1845661277215227966","['@ainascnrrmt']"
"kama adytia baskara","@kmadytiab","2024-10-14T02:33:22.000Z","Coy lo gak lulus matematika ya? Klo transaksi 100rb. Klo kena ppn 10%. Ppn 10% dri transaksi= 10rb. Jdi transaksi + ppn = 110rb

Klo transaksi 100rb kena ppn 12%. jdi ppnya 12rb. Total transaksi + ppn= 112 rb. 

Balik sd aja dulu sana ","1","0","1","1.1K","[]","[]","https://x.com/kmadytiab/status/1845654100576452982","tweet_id:1845654100576452982","['@h_6usti', '@Strategi_Bisnis']"
"kama adytia baskara","@kmadytiab","2024-10-14T02:32:20.000Z","Coy lo gak lulus matematika ya? Klo transaksi 100rb. Klo kena ppn 10%. Ppn 10% dri transaksi= 10rb. Jdi transaksi + ppn = 110rb

Klo transaksi 100rb kena ppn 12%. jdi ppnya 12rb. Total transaksi + ppn= 112 rb. 

Balik sd aja dulu sana ","1","2","1","1.5K","[]","[]","https://x.com/kmadytiab/status/1845653839162245245","tweet_id:1845653839162245245","['@kmadytiab', '@Strategi_Bisnis']"
"Faisal Salim","@faisalsalim418","2024-10-14T02:30:58.000Z","Tahun 2025 sepertinya akan terjadi gelombang PHK besar2an impact PPN 12%.

Sebagian orang bisa melihat ini sebagai tahun2 gelap penuh kesuraman atau bisa saja sebagian org bisa melihat ini sebagai tahun2 penuh peluang dan pencerahan baru karena mendapat ganti yang lebih baik.","0","0","0","33","[]","[]","https://x.com/faisalsalim418/status/1845653495627813131","tweet_id:1845653495627813131","[]"
"Dollymeong","@Dodolmeong1","2024-10-14T02:17:52.000Z","yang ngusulin pasti pingin dapet uang perjalanan dinas wara-wirinya....
mumpung ada rencana rakyat masih bisa diperes ppn-12%","0","0","0","19","[]","[]","https://x.com/Dodolmeong1/status/1845650199349501968","tweet_id:1845650199349501968","['@ARSIPAJA']"
"Natsukashii","@faridzdzdz","2024-10-14T01:59:49.000Z","tarif ppn 12% itu kan udh ada di undang2 dari kapan tau, itu kelanjutan dari tarif ppn 11% pas 2021, knp pada berisiknya skrg ya","0","0","0","48","[]","[]","https://x.com/faridzdzdz/status/1845645655064314124","tweet_id:1845645655064314124","[]"
"Fernando Willa","@WillaFernando","2024-10-14T01:44:58.000Z","Krn sdh jadi UU, maka siapapun presiden selanjutnya tetap saja PPN 12%, gak ada hubungannya sama ok gas ok gas","0","0","0","32","[]","[]","https://x.com/WillaFernando/status/1845641919596274097","tweet_id:1845641919596274097","['@narkosun']"
"Strategi + Bisnis","@Strategi_Bisnis","2024-10-14T01:20:41.000Z","Sekali lagi. Barang seharga Rp 1 juta, kalau :

PPN 11% = Rp 110 ribuPPN 12% = Rp 120 ribu.

Kenaikannya Rp 10 ribu. 

Rp 10 ribu ini secara persentase setara 9% dari Rp 110 ribu (atau nilai PPN sblm naik). 

Noted ya. 

Jadi PPN NAIKNYA 9%!!","10","89","393","78K","[]","[]","https://x.com/Strategi_Bisnis/status/1845635808134598846","tweet_id:1845635808134598846","['@Strategi_Bisnis']"
"N","@pengenbaksooo","2024-10-14T01:13:27.000Z"," wealth tax 2% PPN 12%

PPN naik jadi 12% ""cuma"" nambah cuan negara sekitar 80 triliun
sedangkan wealth tax 2% bisa nambah cuan negara lebih dari 100 triliun

emang pemerintah ini beraninya memeras rakyat biasa, tapi takut sama 1 persen orang yang menguasai ekonomi negara","0","0","2","238","[]","[]","https://x.com/pengenbaksooo/status/1845633986909135204","tweet_id:1845633986909135204","[]"
"xsan","@isanasisan","2024-10-14T01:08:10.000Z","beli barang harga 10rb

awal ppn 11%: 1,1rbppn 12% : 1,2rb 

naiknya 100 dibagibaja sama yang harus dikeluarin pas ppn 11%

100/1100 = dapet 9%

sama sama ya mas","1","0","0","101","[]","[]","https://x.com/isanasisan/status/1845632656605880383","tweet_id:1845632656605880383","['@ericko_sinuhaji']"
"daily me","@man_tan_x","2024-10-14T00:44:29.000Z","300T bocor
Yg dikejar ppn 12%

Dah dibilang negara ga bakal ngejar pajak ke pengusaha. Pdhal pendapatan pajak dr sana segede2 gaban. Tapi yg dikejar yg receh2 ke rakyat.

Paham kan knp mereka jadi ahlu naar?","0","0","0","36","[]","[]","https://x.com/man_tan_x/status/1845626698718720035","tweet_id:1845626698718720035","[]"
"orang baru disini","@_fajar_anugrah","2024-10-14T00:43:51.000Z","Bantu ubah dikit kalimat diatas om

Misal harga barang rp 1000
Kalau ppn 11% pajaknya kan rp 110, ppn 12% pajaknya rp 120

Total barang yang harus dibayar dari tadinya 1110 jadi 1120
Secara nilai absolut harga barang naik 10 rupiah, secara % kenaikan barang 'cuma' naik 0,9%","2","3","13","2.1K","[]","[]","https://x.com/_fajar_anugrah/status/1845626538110361796","tweet_id:1845626538110361796","['@Tuanridwan_', '@Strategi_Bisnis']"
"daily me","@man_tan_x","2024-10-14T00:42:22.000Z","Pajak bocor 300T yg dikejar ppn 12%","0","0","2","114","[]","[]","https://x.com/man_tan_x/status/1845626164297310666","tweet_id:1845626164297310666","['@walhinasional']"
"Ir Abal2","@Almudattsir","2024-10-13T23:35:58.000Z","Perlahan2 dgn PPN 12 ini sepertinja mempercepat proses revolusi perut lapar"" 
 & mempercepat kelaparan","0","0","0","39","[]","[]","https://x.com/Almudattsir/status/1845609456421499157","tweet_id:1845609456421499157","['@AndiSinulingga', '@jokowi']"
"Kompasiana","@kompasiana","2024-10-13T23:30:00.000Z","Kenaikan PPN 12 Persen mulai 1 Januari 2025, potensial semakin mencekik ekonomi rakyat. #Headline","0","0","0","204","['#Headline']","[]","https://x.com/kompasiana/status/1845607954264760433","tweet_id:1845607954264760433","[]"
"5tePh3N","@P3gEl","2024-10-13T22:47:10.000Z","Direktur celius sebut,dampak naiknya PPN 12% nanti, daya beli tergerus, terburuknya angka pengangguran naik, setuju gak guys?","4","37","63","1.6K","[]","[]","https://x.com/P3gEl/status/1845597173469110580","tweet_id:1845597173469110580","[]"
"Kompasiana","@kompasiana","2024-10-13T19:34:33.000Z","Kenaikan PPN 12 Persen Mulai 1 Januari 2025, Potensial Semakin Mencekik Ekonomi Rakyat dlvr.it/TFJQtQ #Headline","0","0","0","210","['#Headline']","[]","https://x.com/kompasiana/status/1845548701152153627","tweet_id:1845548701152153627","[]"
"Wonge dewek","@Rakyatpantura","2024-10-13T18:06:32.000Z","Tagihan ke rakyat buat utang negara grgr Mulyono tiap hari itu di bensin . 
Malaysia aja ron 95 7.500
Disini bensin ron 90 harganya 10.000
Belum lagi 2025 .PPN 12% tertinggi asia wkwkwkw
Jangan tolol tolol banget lah","0","0","0","61","[]","[]","https://x.com/Rakyatpantura/status/1845526550684536841","tweet_id:1845526550684536841","['@tekarok007', '@MakAmi78781045', '@UGMYogyakarta', '@jokowi']"
"rallysheep","@shittypostc","2024-10-13T16:58:38.000Z","jelas jelas bahas itu rapatnya terbuka pantek. makanya jangan fomo jadi orang, begitu hasil rapat keluar dan lo ga setuju ya jegal lah tolol. pas happening krn pilpers ikut ikutan bahas ppn 12% si kocakk","1","0","0","50","[]","[]","https://x.com/shittypostc/status/1845509462096003481","tweet_id:1845509462096003481","['@AgusMagelangan', '@firdauszumo', '@SaulGoodManIndo']"
"Peaky Blinders","@SaulGoodManIndo","2024-10-13T16:32:54.000Z","Oke2 gas siap2 miskin ppn 12%","1","0","0","72","[]","[]","https://x.com/SaulGoodManIndo/status/1845502988150018361","tweet_id:1845502988150018361","['@Muhamma00426238', '@fazeprhe', '@pangeransiahaan']"
"Salmon","@salmonmasehi","2024-10-13T16:09:47.000Z","Bener, apalagi ppn 12% bentar lagi, mending beli baju pas flash sale gini ga siigoeco.mobi/pAIjlCIu","0","0","0","120","[]","[]","https://x.com/salmonmasehi/status/1845497167282327840","tweet_id:1845497167282327840","['@FarisSF97']"
"Emily.","@chocolateayel","2024-10-13T15:37:56.000Z","Ini ditjen pajak dari pada berlakuin PPN 12 persen, mending kalian cek dah para pejabat pejabat yg kaya nya gak ngotak. Lo pada yakin kah mereka bayar pajak? Jgn ke rakyat doang anjeeengggg","0","0","0","38","[]","[]","https://x.com/chocolateayel/status/1845489152688902637","tweet_id:1845489152688902637","['@tanyarlfes']"
"Δx mind","@Tude_aja","2024-10-13T14:42:35.000Z","Kamu tidak akan pernah lepas dari hasil perbuatanmu. Sbtlnya mau bilang, ppn 12% bikin belanjaan di Indomaret-mu naik. Itu saja.","0","0","0","32","[]","[]","https://x.com/Tude_aja/status/1845475225972208062","tweet_id:1845475225972208062","[]"
"rallysheep","@shittypostc","2024-10-13T14:15:37.000Z","ppn 12% rencana nya udh dari lama btw, kenapa baru protes nya menjelang pilpres? fomo yaa? HAHAHAHAH. kalah kalah aja kontol, huhuhuhu","1","0","0","72","[]","[]","https://x.com/shittypostc/status/1845468439856677075","tweet_id:1845468439856677075","['@AgusMagelangan', '@firdauszumo', '@SaulGoodManIndo']"
