"Name","Handle","Timestamp","Content","Comments","Retweets","Likes","Analytics","Tags","Mentions","Tweet Link","Tweet ID","Replying To"
"wawa","@wawaT_T","2024-12-30T12:54:15.000Z","ini mana yang mau menggulingkan rezim oy ppn 12% udah di depan mata","0","0","0","49","[]","[]","https://x.com/wawaT_T/status/1873714214189306159","tweet_id:1873714214189306159","[]"
"20DETIK","@20detik","2024-12-30T12:53:53.000Z","Video: MKGR Sebut Prabowo Tak Akan Diam Jika PPN 12% Bunuh Masyarakat 20.detik.com/detikupdate/20
…","0","0","1","66","[]","[]","https://x.com/20detik/status/1873714121587527697","tweet_id:1873714121587527697","[]"
"Tik?","@atikaairas","2024-12-30T12:53:34.000Z","Wkwkwk mulai terbiasa 2024 ajak bocil klo ngemall bisa ngabisin waktu 4-5 jam cari ini itu, anaknya jarang rewel, happy terus
Ya Allah tapi 2025 ppn 12% kynya kita kurang2in guys ngemall nya","0","0","0","62","[]","[]","https://x.com/atikaairas/status/1873714044340932665","tweet_id:1873714044340932665","[]"
"iNews","@officialinews_","2024-12-30T12:52:40.000Z","Prabowo: PPN 12 Persen Sesuai Amanat Undang-Undang, Rakyat Kecil Tidak Terpengaruh","0","0","0","73","[]","[]","https://x.com/officialinews_/status/1873713816963518865","tweet_id:1873713816963518865","['@prabowo', '@Piyusaja2']"
"ia","@dwlrmaa02","2024-12-30T12:50:26.000Z","ada yang bilang bahwa kenaikan PPN 12% hanya untuk barang mewah.
berarti wifi juga termasuk barang mewah ya?","0","0","0","68","[]","[]","https://x.com/dwlrmaa02/status/1873713253152637024","tweet_id:1873713253152637024","[]"
"❀anis","@ddorokking","2024-12-30T12:49:53.000Z","ini semua grgr PPN 12%! #PPNBikinSengsara","1","0","1","171","['#PPNBikinSengsara']","[]","https://x.com/ddorokking/status/1873713117039059388","tweet_id:1873713117039059388","[]"
"ASN","@ASN400_","2024-12-30T12:48:57.000Z","Tahun depan apa gua ga mudik dulu ya. Sebelum naik ppn 12% aja udah gede biaya gua balik. Ditambah naik 12% makin berat wkwk. Gatau deh, mungkin ga pulang dulu lebaran ini kayanya","1","0","0","58","[]","[]","https://x.com/ASN400_/status/1873712882615243000","tweet_id:1873712882615243000","[]"
"Dewi Savitri","@ksdsvtr","2024-12-30T12:48:43.000Z","Ppn 12% baru tahun depan tapi semua harga udah pada naik. My love tempong badu harganya naik, my love gepuk pak gembus maksimal reffil sambel 2x. ","0","0","0","138","[]","[]","https://x.com/ksdsvtr/status/1873712820665434467","tweet_id:1873712820665434467","[]"
"","@sofar_aja","2024-12-30T12:48:39.000Z","Gak ada, semenjak udah gak sharing account lagi jadi males langganan, apalagi nanti ppn 12%. Dah lah balik lagi nonton spongebob di Gtv","1","0","0","369","[]","[]","https://x.com/sofar_aja/status/1873712807881183390","tweet_id:1873712807881183390","['@NetflixID']"
"iNews","@officialinews_","2024-12-30T12:44:55.000Z","MKD Tunda Pemanggilan Rieke Diah Pitaloka soal Dugaan Provokasi Tolak PPN 12 Persen","0","0","1","74","[]","[]","https://x.com/officialinews_/status/1873711866742206925","tweet_id:1873711866742206925","['@Urrangawak']"
"Ms.","@dineleanor","2024-12-30T12:43:53.000Z","Misuh misuh soal pajak di twitter tapi irl sibuk persiapan ppn 12% adalah kita para finance senior itu.","2","0","0","154","[]","[]","https://x.com/dineleanor/status/1873711607890784468","tweet_id:1873711607890784468","[]"
"Versi Upgrade","@Versupgrade","2024-12-30T12:43:08.000Z","Udah ilang aja berita PPN 12 Persen ya?","0","0","0","298","[]","[]","https://x.com/Versupgrade/status/1873711417670644090","tweet_id:1873711417670644090","[]"
"zee","@____azhr","2024-12-30T12:42:52.000Z","udah mulai banyak masuk email reminder adjustment ppn 12%, 2 days left udh gabisa kabur gws","1","0","0","99","[]","[]","https://x.com/____azhr/status/1873711350104670558","tweet_id:1873711350104670558","[]"
"monz | slr skirpsi","@fairym0nz12","2024-12-30T12:42:14.000Z","borong sebelum naik ppn 12% jahanam","0","0","0","24","[]","[]","https://x.com/fairym0nz12/status/1873711192197443873","tweet_id:1873711192197443873","['@rkvnda']"
"Mas Jakson","@bayutsalis","2024-12-30T12:41:37.000Z","Setiap hari cuma dikasih kata-kata. Dipikir negara bisa maju kali yak. Giliran PPN 12%, ditanya tanggapan nya, ga berkata-kata. Beneran meong asia. Joget mulu sih.","1","0","2","320","[]","[]","https://x.com/bayutsalis/status/1873711035418546208","tweet_id:1873711035418546208","['@ARSIPAJA']"
"REPUBLIK MERDEKA | RMOL.ID","@rmol_id","2024-12-30T12:40:14.000Z","Rieke Dilaporkan Gara-gara Kritik PPN 12 Persen, Aria Bima: MKD Jangan Cederai Dewan","0","0","3","244","[]","[]","https://x.com/rmol_id/status/1873710689761800274","tweet_id:1873710689761800274","[]"
"ECOFINSC FEB UNDIP","@ECOFINSC","2024-12-30T12:40:12.000Z","[ECOFINSC MENGKAJI]

Halo sobat Expert in Finance! ECOFINSC merilis kajian terbaru mengenai ""PPN 12% di Tahun 2025""Yuk, simak kajian lengkapnya di: kompasiana.com/ecofinsc70421/
… ","1","0","0","107","[]","[]","https://x.com/ECOFINSC/status/1873710680421155125","tweet_id:1873710680421155125","[]"
"𖧧 ∘angelenergy∘ 𖧧","@dairydaymee","2024-12-30T12:40:07.000Z","Masih meratapi ppn 12% mas","0","0","0","33","[]","[]","https://x.com/dairydaymee/status/1873710658472362187","tweet_id:1873710658472362187","['@masmasjawabgt']"
"Tuan Wahai","@wilsonsitorus","2024-12-30T12:39:36.000Z","Kita bisa berdebat sangat panjang perihal kebaikan PPN 12%, sehebat-hebatnya sampai jogal rukkung. Tapi kita harus tak memain-memainkan hukum","1","1","1","519","[]","[]","https://x.com/wilsonsitorus/status/1873710530109878631","tweet_id:1873710530109878631","['@wilsonsitorus']"
"εïз","@meowloeydy","2024-12-30T12:39:33.000Z","wew tinggal di negara ppn 12% is getting real","1","0","2","515","[]","[]","https://x.com/meowloeydy/status/1873710514599285035","tweet_id:1873710514599285035","[]"
"Radio Sonora Jakarta","@SonoraFM92","2024-12-30T12:38:38.000Z","Menko Zulhas: Semua Produk Pangan Dalam Negeri Tidak Kena PPN 12 Persen nasional.kompas.com/read/2024/12/3
…#BeritaSonora via ","2","0","2","260","['#BeritaSonora']","['@kompascom']","https://x.com/SonoraFM92/status/1873710285816742003","tweet_id:1873710285816742003","[]"
"bae","@real_scrt","2024-12-30T12:38:36.000Z","Kalo dibuka ada tulisan ""tolak ppn 12%"" malah bahaya na","1","0","0","65","[]","[]","https://x.com/real_scrt/status/1873710275054215448","tweet_id:1873710275054215448","['@inyoblingbling']"
"yola olaf","@louiyolaa","2024-12-30T12:38:30.000Z","ppn 12% tapi gaji masyarakat?  seimbang ngga kira kira? WKWKWK apa ngga malu sm negara lain yg SEIMBANG ","1","0","0","26","[]","[]","https://x.com/louiyolaa/status/1873710250039382138","tweet_id:1873710250039382138","['@louiyolaa']"
"Gerakan Muda Penggemar Kereta Api","@GM_MarKA","2024-12-30T12:37:55.000Z","KAI memastikan tidak akan ada perubahan tarif meskipun kenaikan PPN berlaku mulai 1 Januari mendatang","0","1","6","318","[]","[]","https://x.com/GM_MarKA/status/1873710103733608491","tweet_id:1873710103733608491","[]"
"Popeye69","@orophile69_","2024-12-30T12:37:50.000Z","Pke ppn 12% gak ?","0","0","0","41","[]","[]","https://x.com/orophile69_/status/1873710083714220345","tweet_id:1873710083714220345","['@inyourmove']"
"Erpriliano","@erpriliano","2024-12-30T12:37:44.000Z","Notifikasi penyesuaian tarif ppn 12% dimana-mana ","0","0","0","34","[]","[]","https://x.com/erpriliano/status/1873710059752173885","tweet_id:1873710059752173885","[]"
"maximus zen","@Zenmaximus3Zen","2024-12-30T12:37:06.000Z","Mengawali tahun baru dgn PPN 12 %...
Laknat bagi mereka yg menyengsarakan banyak orang...","0","0","3","277","[]","[]","https://x.com/Zenmaximus3Zen/status/1873709899437469885","tweet_id:1873709899437469885","['@karimakayyim']"
"","@flufflatte","2024-12-30T12:37:03.000Z","PPn 12% PPh 21. Duit gua setaunnya ilang minimal 6-7 juta buat bayar pajak. BPJS gua bayar. Tapi aturan lu kayak taiiiiiii. Transum kaga enak. Tol gradakan. Bayar mahal.","0","0","0","224","[]","[]","https://x.com/flufflatte/status/1873709888674910307","tweet_id:1873709888674910307","['@DitjenPajakRI']"
"minatoahfai","@minatoahfai","2024-12-30T12:36:17.000Z","Laporin aja.. kan partainya juga yg meloloskan PPN 12%","0","0","0","74","[]","[]","https://x.com/minatoahfai/status/1873709695862767902","tweet_id:1873709695862767902","[]"
"iNews","@officialinews_","2024-12-30T12:35:14.000Z","MKD Tunda Pemanggilan Rieke Diah Pitaloka soal Dugaan Provokasi Tolak PPN 12 Persen","0","0","3","122","[]","[]","https://x.com/officialinews_/status/1873709430191325610","tweet_id:1873709430191325610","['@msobri99']"
"𝓐sha","@maatchaaca","2024-12-30T12:34:40.000Z","Uler juga bisa stress, mikirin PPN 12% juga kah","0","0","0","14","[]","[]","https://x.com/maatchaaca/status/1873709286989463754","tweet_id:1873709286989463754","['@comfoodx']"
"Harian Jogja","@Harian_Jogja","2024-12-30T12:34:15.000Z","Partai PDI Perjuangan (PDIP) mengkritik pemanggilan anggota DPR RI, Rieke Diah Pitaloka oleh Mahkamah Kehormatan Dewan (MKD) lantaran dianggap memprovokasi penolakan kebijakan PPN 12%.","1","0","1","258","[]","[]","https://x.com/Harian_Jogja/status/1873709183830565065","tweet_id:1873709183830565065","[]"
"LBH - Lembaga Baku Hantam","@askDika","2024-12-30T12:33:39.000Z","Saya menolak (kenaikan PPN) 12% ","0","0","0","45","[]","[]","https://x.com/askDika/status/1873709032139284880","tweet_id:1873709032139284880","['@Sigma_Male1917']"
"Yudi Dianto INT","@yudidiant","2024-12-30T12:32:25.000Z","Mengenai statement Pak  tentang PPN 12% untuk barang mewah, pengampunan koruptor dan tongkat nabi musa.

Sebaiknya dibutuhkan seorang ahli tafsir kalimat/bahasa untuk memahami maksud dari kalimat2nya Pak Bowo.","1","0","0","42","[]","['@prabowo']","https://x.com/yudidiant/status/1873708718795505708","tweet_id:1873708718795505708","[]"
"Ali Syarief - アリ・シャリーフ","@alisyarief","2024-12-30T12:32:00.000Z","Zulhas Tegaskan Produk Pangan Dalam Negeri Bebas PPN 12 Persen fusilatnews.com/zulhas-tegaska
… Tinggal Kita Buktikan","4","2","12","687","[]","[]","https://x.com/alisyarief/status/1873708614923481190","tweet_id:1873708614923481190","[]"
"antaranews.com","@antaranews","2024-12-30T12:31:54.000Z","Hasan memastikan kebijakan kenaikan pajak pertambahan nilai (PPN) menjadi 12 persen pada 2025 tidak berlaku untuk barang-barang yang terkait ketahanan/swasembada pangan.","0","0","2","550","[]","[]","https://x.com/antaranews/status/1873708590571372973","tweet_id:1873708590571372973","[]"
"Viu ྀི | mt after dm | slowres","@Alltheviuw","2024-12-30T12:31:50.000Z","Asia in their eyes : Japan, China, Korea, sometimes Taiwan and Singapore ig

pemerintah korup, orang nyolong ayam lebih parah treatmentnya dibandingin orang korup 300T, ppn 12%, jalanan jadi parkiran motor, aspal bolong2, banjir sekalinya hujan, dll…","1","0","1","559","[]","[]","https://x.com/Alltheviuw/status/1873708573664137467","tweet_id:1873708573664137467","['@myearuv']"
"MINGGIR LU MISKIN","@PHN316","2024-12-30T12:31:40.000Z","Nangisin ppn 12%","0","0","0","106","[]","[]","https://x.com/PHN316/status/1873708530504814667","tweet_id:1873708530504814667","['@txtdaritng']"
"Hi Pontianak","@Hi_pontianak","2024-12-30T12:30:08.000Z","Kabar Baik, BI Kalbar Sebut Transaksi dengan QRIS Tak Dikenai PPN 12 Persen","0","0","0","33","[]","[]","https://x.com/Hi_pontianak/status/1873708145979388367","tweet_id:1873708145979388367","[]"
"Start zero","@ZerostartF","2024-12-30T12:28:41.000Z","Negara rugi, yg bantu bayar rakyatnya yg sdh miskin dr PPN 12%.. hancurrrrr pemikiran penguasa ini yg katanya S2lah S3lah","0","0","0","59","[]","[]","https://x.com/ZerostartF/status/1873707780928082359","tweet_id:1873707780928082359","['@prabowo', '@sutanmangara']"
"raf","@inverskomposisi","2024-12-30T12:27:58.000Z","giliran akun pendukung cepet bener balesnya, itu beberapa hari kebelakang banyak yang tag tentang memaafkan koruptor, harvey moeis, ama ppn 12% kaga ada tanggepan","0","0","1","84","[]","[]","https://x.com/inverskomposisi/status/1873707601516802137","tweet_id:1873707601516802137","['@Heraloebss']"
"αιяα ηтιє","@AiraNtiePuspa","2024-12-30T12:27:38.000Z","Hari ini nakdis melepas stiker barcode QRIS di 3 gerai es tehnya
Knapa?
Merasa aneh aja,es teh harga 2,5k kena PPN 12%, yg beli rerata anak sekolah (smua ada d lokasi sekolah/t4 kuliah)
Masa es teh rakjel kena pajak?knp ga pake batasan minim u/transksi 100jt#BatalkanPPN12Persen","3","7","22","815","['#BatalkanPPN12Persen']","[]","https://x.com/AiraNtiePuspa/status/1873707518163399026","tweet_id:1873707518163399026","[]"
"J.☆","@kkaibears","2024-12-30T12:26:54.000Z","Lusa ppn 12%???","0","0","1","169","[]","[]","https://x.com/kkaibears/status/1873707333504917578","tweet_id:1873707333504917578","[]"
"dp_koesmirah","@dp_koesmirah","2024-12-30T12:26:43.000Z","Penolakan PPN 12% juga sudah viral dan banyak yang kritik, tapi koq tetap jalan? Gak ada instruksi dari presiden untuk membatalkan?","0","0","0","58","[]","[]","https://x.com/dp_koesmirah/status/1873707286461608174","tweet_id:1873707286461608174","[]"
"Si paling X","@warayustik","2024-12-30T12:25:49.000Z","Siap siap ppn 12% tapih ","0","0","0","32","[]","[]","https://x.com/warayustik/status/1873707060468355361","tweet_id:1873707060468355361","['@onadhib']"
"Beritabaru.co Sulsel","@berita_sulsel19","2024-12-30T12:25:48.000Z","Imbas PPN 12 Persen, Harga Petasan dan Kembang Akan Ikut Naiksulsel.beritabaru.co/imbas-ppn-12-p
…#PPN12Persen #Pajak #PPNKembaliUntukRakyat #BeritaBaru","0","1","1","132","['#PPN12Persen', '#Pajak', '#PPNKembaliUntukRakyat', '#BeritaBaru']","[]","https://x.com/berita_sulsel19/status/1873707054143357282","tweet_id:1873707054143357282","[]"
"SendaL ChaviD Aink","@YudhaNaren78184","2024-12-30T12:25:40.000Z","Memastikan pembatalan kenaikan PPN 12% warisan  kapan pak presiden ? 
Dan tolong jauhi pengaruh  didlm pemerintahan anda inshaa Allah rakyat akan bersama anda & juga bersihkan orang"" titipannya yg beraroma korupsi. Sehat terus bapak presiden kami tunggu gebrakannya.","5","11","73","2.9K","[]","['@jokowi', '@jokowi']","https://x.com/YudhaNaren78184/status/1873707020668596410","tweet_id:1873707020668596410","['@prabowo']"
"","@presceant","2024-12-30T12:25:30.000Z","Nanem padi sama ngangon sapi biar gak kena ppn 12% bg ","0","0","0","28","[]","[]","https://x.com/presceant/status/1873706979212038508","tweet_id:1873706979212038508","[]"
"Opposite6888","@Opposite6888","2024-12-30T12:24:22.000Z","Adik2 mahasiswa di Sumut sdh menduduki DPRD Ayok semua kita #TolakPPN12Persen !!medan.tribunnews.com/2024/12/30/rat
…","96","1.7K","5.2K","60K","['#TolakPPN12Persen']","[]","https://x.com/Opposite6888/status/1873706693600870504","tweet_id:1873706693600870504","[]"
"Ao","@aoreazudan","2024-12-30T12:23:59.000Z","Omaiga enak bgt bobo zzz, puasin beb karena tahun depan bangun bangun malah g bobo lihat ppn 12% Ayo menggulingkan pemerintahan..","0","0","0","31","[]","[]","https://x.com/aoreazudan/status/1873706599904423980","tweet_id:1873706599904423980","['@kahanamio']"
"Joko tole","@JajakaDigital80","2024-12-30T12:23:14.000Z","Aneh tp konkret ?..apakah ini salah satu cara meredam vokal nya oneng Juragan bajaj terhadap PPN 12% ?","0","0","2","1.4K","[]","[]","https://x.com/JajakaDigital80/status/1873706410334413286","tweet_id:1873706410334413286","['@akbarfaizal68']"
"Vaaaaan","@vanstrm_","2024-12-30T12:22:03.000Z","Barusan beli mie goreng di warung kata penjaga warungnya 2025 mie bakalan naik, tai lah perkara PPN 12% indomie juga ikut naik","0","0","0","145","[]","[]","https://x.com/vanstrm_/status/1873706109879652551","tweet_id:1873706109879652551","[]"
"Avrio Morata","@rionesti","2024-12-30T12:21:39.000Z","Demam tinggi, tidur/terjaga sama2 ga tenang

H1 : mimpi frustasi ga bisa apa2 ttg ppn 12%. Mimpinya warna coklat doang kek filter mexico. Bangun berkali2, mimpinya balik sama H2 : mimpi udh mhs pd ujian proposal, pdhl sy blm bikin jadwal. Kek, lho kok? ","1","0","0","66","[]","[]","https://x.com/rionesti/status/1873706009652547834","tweet_id:1873706009652547834","[]"
"Rindarwati","@RWati65","2024-12-30T12:21:27.000Z","UU Perampasan Aset di bahas  tahun depan

Keenakan tuh para Rampok Bandit Uang Negara,mereka emang sialan bgt
Hukuman Korupsi juga ringan

Rakyat kecil  di suruh byr PPN 12%

benar begitu kan Pak  dan Ibu   #TolakKenaikanPPN12Persen","1","0","0","60","['#TolakKenaikanPPN12Persen']","['@prabowo', '@smindrawatii']","https://x.com/RWati65/status/1873705961355166026","tweet_id:1873705961355166026","['@Altcoin_Whale1']"
"ラニ","@raniinskazilla","2024-12-30T12:20:44.000Z","Sehari lagi dah kena PPN 12% anjeeerrr, ga rela cik  #PajakTidakAdil #PajakMencekik #TolakPPN12Persen","0","0","1","56","['#PajakTidakAdil', '#PajakMencekik', '#TolakPPN12Persen']","[]","https://x.com/raniinskazilla/status/1873705779917906279","tweet_id:1873705779917906279","[]"
"garis ralucu","@ralucublass","2024-12-30T12:19:39.000Z","Artinya pemerintahan prabowo tdk mau menolak ppn 12%, gitu ya lil?","0","0","1","75","[]","[]","https://x.com/ralucublass/status/1873705509838311936","tweet_id:1873705509838311936","[]"
"𐙚","@blueoceanr","2024-12-30T12:19:00.000Z","Airbus ya  pen naik juga tapi inget PPN 12% ","0","0","0","44","[]","[]","https://x.com/blueoceanr/status/1873705343911629160","tweet_id:1873705343911629160","[]"
"Irvan Gani","@ghanieierfan","2024-12-30T12:18:25.000Z","Lapor mbok sri, popmie dah naik 3.000 biasanya 15.000 sekarang 18.000

Air panasnya aja 8.000

Gmn PPN 12% diberlakukan?

Real pict","0","0","0","299","[]","[]","https://x.com/ghanieierfan/status/1873705195936624853","tweet_id:1873705195936624853","[]"
"FAFAFUFU para para","@AzamFiqri1","2024-12-30T12:17:34.000Z","Kenapa para ceboker gak pernah demo ppn 12% ? Ya karena para ceboker hidupnya tergantung bansos .....AJIG","0","0","0","82","[]","[]","https://x.com/AzamFiqri1/status/1873704982740185269","tweet_id:1873704982740185269","['@tekarok007']"
"Dan The Guy","@wordgenic","2024-12-30T12:17:09.000Z","jadi udah ready belum PPN 12%?","2","1","5","405","[]","[]","https://x.com/wordgenic/status/1873704879740563648","tweet_id:1873704879740563648","[]"
"Oliver","@HommieOliver","2024-12-30T12:16:55.000Z","Sedikit sih kalau kangen banyak kena ppn 12%","0","0","0","18","[]","[]","https://x.com/HommieOliver/status/1873704818633830462","tweet_id:1873704818633830462","['@CuratedZayn']"
"Ca","@ixeojuh","2024-12-30T12:16:48.000Z","Ehemm ppn 12%, bukannya ini perampokan?","1","0","0","31","[]","[]","https://x.com/ixeojuh/status/1873704792637522062","tweet_id:1873704792637522062","[]"
"𝓛𝓲𝓶 𝓨𝓸𝓾 𝓨𝓾𝓪𝓷","@Toean_moeda101","2024-12-30T12:16:42.000Z","alm. bpk Faisal Basri wafat krn kehendak Tuhan YME.PPN 12% tercetus  krn kehendak & nafsu para bedebah negeri ini, terutama banteng koplak sebagai ketua panja.","1","0","3","2K","[]","[]","https://x.com/Toean_moeda101/status/1873704765735174392","tweet_id:1873704765735174392","['@alvinlie21']"
"🄳🄴🄽 🄱🄰🄶🄾🄴🅂","@165Hati","2024-12-30T12:16:10.000Z","Pajak Kalian sampai saat ini masih membiayai Kehidupan Mereka..
dan mereka ngak berdampak terhadap kenaikan PPN 12 % keluarga mereka makin sejahtera untuk Rakyat khususnya pembayar pajak apakah Rela dan siap menanggung gaya Hedon keluarga ini ??#PajakMencekik","4","7","11","411","['#PajakMencekik']","[]","https://x.com/165Hati/status/1873704633287536807","tweet_id:1873704633287536807","[]"
"raspberries cream","@raspberrie87499","2024-12-30T12:15:43.000Z","Dalam video ini, saya menganalisis dampak kebijakan PPN 12% terhadap ekonomi Indonesia  
Apakah kebijakan ini berpotensi menambah beban rakyat atau malah mendongkrak perekonomian? Simak analisis lengkapnya!  #muridsiliwangi","1","0","2","261","['#muridsiliwangi']","[]","https://x.com/raspberrie87499/status/1873704517239484802","tweet_id:1873704517239484802","['@muridsiliwangi']"
"taeyo~ng","@reposhittory","2024-12-30T12:15:40.000Z","Ya Allah email gue isinya pemberitahuan penyesuaian tarif krn PPN 12% mulai 1 jan 2025... Ini beneran jadi didzolimi pemerintah kah kita iniiii tobaaattt tobat lah kita semuaaa wahai rakyattt. Mungkin kita yang banyak berdosa dpt pimpinan pemerintahan versi adzab giniiii TOBAT!","0","0","0","102","[]","[]","https://x.com/reposhittory/status/1873704504635576828","tweet_id:1873704504635576828","[]"
"Juno Arthur","@JunoArthur_","2024-12-30T12:15:32.000Z","Gmana nih tanggapannya hai
“PARA PARA PENYEMBAH BERHALA”
.
.
.PPN 12% dan sembilan pungutan baru yang akan menguras dompet kelas pekerja pada 2025 – 'Ini namanya mencetak orang miskin baru'","0","1","1","43","[]","[]","https://x.com/JunoArthur_/status/1873704473442525694","tweet_id:1873704473442525694","[]"
"dro","@hurumiharaa","2024-12-30T12:15:25.000Z","the apartment we don't share soalnya harga sewa unitnya naik drastis karna PPN 12 persen#PPNBikinSengsara #PPNMemperkuatOligarki","0","0","0","58","['#PPNBikinSengsara', '#PPNMemperkuatOligarki']","[]","https://x.com/hurumiharaa/status/1873704440504746470","tweet_id:1873704440504746470","[]"
"Si Naga","@sinagano2","2024-12-30T12:14:03.000Z","MKD itu Babi atau Anjing sih..??","0","0","0","13","[]","[]","https://x.com/sinagano2/status/1873704097058279628","tweet_id:1873704097058279628","[]"
"I'm not A romatic guy","@asvpxsaint","2024-12-30T12:13:59.000Z","Gabisa kasih effort 100% soalnya udah kena ppn 12%","0","0","0","61","[]","[]","https://x.com/asvpxsaint/status/1873704083254857958","tweet_id:1873704083254857958","['@GuarEmperor']"
"Mencoba Waras","@NamungAbdiGusti","2024-12-30T12:13:43.000Z","    terima kasih atas suguhan live drama nya sehingga masyarakat punya pilihan ketika mengumpat, selain PPN 12% tentunya...","0","0","0","30","[]","['@DivHumas_Polri', '@ListyoSigitP', '@prabowo', '@Gerindra']","https://x.com/NamungAbdiGusti/status/1873704013965013036","tweet_id:1873704013965013036","[]"
"Jerry Avalon","@OneEye88Pro","2024-12-30T12:13:19.000Z","ATAS PERSETUJUAN DPR PPN 12% TETAP DILAKUKAN","0","0","0","25","[]","[]","https://x.com/OneEye88Pro/status/1873703915155538287","tweet_id:1873703915155538287","['@msaid_didu']"
"IG: @WaspadaOnline","IG: @WaspadaOnline","2024-12-30T12:13:18.000Z","Kuasai Gedung DPRD Sumut, Mahasiswa Desak Presiden Prabowo Batalkan PPN 12 Persen ift.tt/pZNnhbw","0","1","1","96","[]","[]","https://x.com/WaspadaOnline/status/1873703910457712851","tweet_id:1873703910457712851","[]"
"ay","@nggaksemampai","2024-12-30T12:13:03.000Z","ppn 12% kalau transportasi dan fasilitas umumnya kayak Jepang sih gpp ya !!!!!","0","0","0","33","[]","[]","https://x.com/nggaksemampai/status/1873703848310899108","tweet_id:1873703848310899108","[]"
"chuchu","@chuchucarles","2024-12-30T12:13:02.000Z","mamah aku takut ppn 12%","0","0","0","13","[]","[]","https://x.com/chuchucarles/status/1873703842745086014","tweet_id:1873703842745086014","['@GuarEmperor']"
"dori","@adoredle","2024-12-30T12:13:01.000Z","hadeh belom siap menghadapi ppn 12%","0","0","0","50","[]","[]","https://x.com/adoredle/status/1873703838064283796","tweet_id:1873703838064283796","[]"
"Nyo","@ty_cherie","2024-12-30T12:12:03.000Z","Blengcek iya lagi tahun 2025nya belum keinjek, PPN 12%nya udah nyampe duluan tapi gpp yang penting 88%nya daging!","1","0","0","137","[]","[]","https://x.com/ty_cherie/status/1873703595029463527","tweet_id:1873703595029463527","['@uteschnitzel']"
"Gamaliel","@knxarchieves","2024-12-30T12:11:25.000Z","UHC di negara PPN 12% ","0","0","1","353","[]","[]","https://x.com/knxarchieves/status/1873703435511750895","tweet_id:1873703435511750895","['@convomf']"
"Jerry Avalon","@OneEye88Pro","2024-12-30T12:10:50.000Z","YANG SAHKAN PPN 12% DPR WOYYY....

IDIOT DASAR....","0","0","0","101","[]","[]","https://x.com/OneEye88Pro/status/1873703288006430911","tweet_id:1873703288006430911","['@brilliantAbed', '@PreciosaKanti', '@PDI_Perjuangan']"
"Pemburu Cuan","@tantriumar1","2024-12-30T12:08:58.000Z","Mungkin kena PPN 12% Kak","0","0","0","120","[]","[]","https://x.com/tantriumar1/status/1873702818215088576","tweet_id:1873702818215088576","['@kelixmann']"
"Nakamatika","@nakamatika","2024-12-30T12:07:52.000Z","Latihan SNBT 2025
Persentase

Spesial H-2 Berlakunya PPN 12% 
(Bukan) Soal Asli UTBK 20450

Estimasi waktu 40-90 detik","20","65","772","34K","[]","[]","https://x.com/nakamatika/status/1873702544142413847","tweet_id:1873702544142413847","[]"
"","@podolangsa__","2024-12-30T12:07:33.000Z","Sejak ppn 12% wkwkwkwkw","1","0","0","20","[]","[]","https://x.com/podolangsa__/status/1873702460893917582","tweet_id:1873702460893917582","['@_cheoliejubilee']"
"Kompas.com","@kompascom","2024-12-30T12:07:24.000Z","Menteri Koordinator (Menko) Bidang Pangan Zulkifli Hasan (Zulhas) mengatakan, semua produk pangan dalam negeri tidak dikenakan pajak pertambahan nilai (PPN) 12 persen.

~N #Zulhas #ProdukPanganDalamNegeri #PPN12Persen","10","1","7","3.2K","['#Zulhas', '#ProdukPanganDalamNegeri', '#PPN12Persen']","[]","https://x.com/kompascom/status/1873702424453796059","tweet_id:1873702424453796059","[]"
"DAVID","@BECKHAMbox","2024-12-30T12:07:00.000Z","Kenapa nanya gitu? Emang kamu udah move on? Atau aku cuma pengalihan isu aja atas kenaikan PPN 12%? @ARJUNABox @ar_kanns   @ABYASABox @HOSEABoxer","0","0","2","95","[]","['@GUDYTHABox', '@AMANAIABox']","https://x.com/BECKHAMbox/status/1873702324037992800","tweet_id:1873702324037992800","['@what__are__we']"
"bunga hati","@untitled246","2024-12-30T12:06:56.000Z","Apalagi nanti kena ppn 12%","0","0","0","15","[]","[]","https://x.com/untitled246/status/1873702309160706131","tweet_id:1873702309160706131","['@florayalada']"
"mobil balap","@spicyjalapenos_","2024-12-30T12:06:51.000Z","mau bikin workshirt aja naik harga karena ppn 12% anjing cok","1","0","0","92","[]","[]","https://x.com/spicyjalapenos_/status/1873702288646443184","tweet_id:1873702288646443184","[]"
"lemoniloo","@resistere_b5","2024-12-30T12:06:36.000Z","emangggg huarghhhh bangett tuhh ppn 12%","0","0","0","46","[]","[]","https://x.com/resistere_b5/status/1873702221671715300","tweet_id:1873702221671715300","[]"
"FλL-D1 | Ningen (人間)","@F2aldi","2024-12-30T12:06:09.000Z","Promo H-1 dari  ini kasih akses ke 100++ online course di bidang ML, Data Analytics, Business, dan Data Engineering. Harga cuma Rp318.000 untuk 1 tahun penuh. Tahun depan? Harganya bakal naik PLUS kena PPN 12%! ","1","2","0","558","[]","['@pacmannai']","https://x.com/F2aldi/status/1873702111210512683","tweet_id:1873702111210512683","['@F2aldi']"
